userId,movieId,rating
166,1231,5
166,1234,5
166,1235,1
166,1238,2
166,1240,4
166,1242,4
166,1246,4
166,1249,4
166,1250,5
166,1259,3
166,1265,2
166,1266,4
166,1267,5
166,1269,4
166,1270,5
166,1271,4
166,1282,5
166,1283,4
166,1286,4
166,1287,5
166,1290,4
166,1291,5
166,1292,3
166,1296,5
166,1304,5
166,1307,5
166,1320,1
166,1343,5
166,1353,4
166,1356,2
166,1357,5
166,1358,4
166,1370,5
166,1373,2
166,1374,2
166,1375,2
166,1376,2
166,1377,4
166,1378,3
166,1379,3
166,1380,5
166,1381,1
166,1385,5
166,1387,1
166,1389,1
166,1390,3
166,1393,4
166,1394,3
166,1396,3
166,1408,3
166,1409,3
166,1411,5
166,1414,1
166,1416,3
166,1441,4
166,1453,2
166,1457,3
166,1468,1
166,1479,4
166,1480,2
166,1500,4
166,1527,3
166,1541,4
166,1562,4
166,1566,3
166,1569,4
166,1580,4
166,1584,5
166,1586,2
166,1588,3
166,1593,3
166,1597,4
166,1608,4
166,1610,4
166,1614,4
166,1616,4
166,1617,5
166,1626,2
166,1629,4
166,1633,1
166,1641,4
166,1663,3
166,1672,4
166,1674,3
166,1678,4
166,1680,5
166,1682,4
166,1683,4
166,1687,4
166,1688,3
166,1690,1
166,1704,5
166,1711,4
166,1721,3
166,1727,5
166,1735,4
166,1784,4
166,1804,3
166,1810,2
166,1821,4
166,1835,4
166,1882,3
166,1888,5
166,1897,1
166,1912,4
166,1917,5
166,1918,4
166,1929,4
166,1932,4
166,1936,4
166,1937,5
166,1938,5
166,1939,4
166,1940,5
166,1943,4
166,1947,4
166,1954,4
166,1955,4
166,1956,4
166,1957,5
166,1959,3
166,1961,5
166,1962,4
166,1968,3
166,1994,4
166,1995,2
166,2000,5
166,2001,4
166,2002,4
166,2004,2
166,2005,2
166,2006,5
166,2011,4
166,2012,3
166,2014,3
166,2016,3
166,2019,4
166,2020,4
166,2028,5
166,2034,3
166,2054,3
166,2059,4
166,2060,1
166,2064,2
166,2067,4
166,2073,2
166,2088,2
166,2095,3
166,2100,4
166,2108,3
166,2115,5
166,2121,1
166,2124,3
166,2125,5
166,2138,4
166,2144,3
166,2145,3
166,2146,3
166,2150,3
166,2163,2
166,2168,2
166,2174,4
166,2176,4
166,2186,4
166,2194,4
166,2206,4
166,2240,3
166,2243,4
166,2245,4
166,2248,3
166,2249,3
166,2250,3
166,2252,3
166,2262,3
166,2263,3
166,2265,2
166,2266,3
166,2268,4
166,2269,4
166,2272,5
166,2297,5
166,2302,4
166,2312,4
166,2316,4
166,2321,4
166,2334,3
166,2336,5
166,2352,3
166,2359,5
166,2367,3
166,2369,2
166,2371,3
166,2372,3
166,2375,2
166,2376,4
166,2378,3
166,2379,3
166,2380,2
166,2381,2
166,2382,1
166,2383,1
166,2386,1
166,2393,2
166,2394,4
166,2396,4
166,2398,5
166,2399,3
166,2400,2
166,2405,3
166,2406,3
166,2407,4
166,2409,3
166,2410,3
166,2411,3
166,2412,4
166,2418,4
166,2420,4
166,2421,2
166,2422,2
166,2423,3
166,2424,5
166,2432,4
166,2457,4
166,2463,3
166,2470,3
166,2474,5
166,2476,4
166,2478,3
166,2479,3
166,2497,4
166,2506,5
166,2518,5
166,2520,4
166,2524,4
166,2528,3
166,2539,4
166,2546,4
166,2550,4
166,2558,4
166,2565,5
166,2567,3
166,2599,4
166,2605,4
166,2612,4
166,2616,3
166,2628,5
166,2629,4
166,2639,3
166,2640,5
166,2641,4
166,2642,4
166,2643,4
166,2671,5
166,2687,1
166,2690,5
166,2699,1
166,2700,1
166,2712,2
166,2716,4
166,2717,3
166,2724,4
166,2757,4
166,2759,2
166,2762,5
166,2779,5
166,2789,1
166,2791,4
166,2792,4
166,2794,3
166,2795,4
166,2797,5
166,2802,3
166,2803,4
166,2804,4
166,2805,3
166,2819,4
166,2822,4
166,2852,4
166,2858,4
166,2861,5
166,2862,2
166,2866,3
166,2870,4
166,2872,3
166,2874,4
166,2875,4
166,2881,4
166,2890,4
166,2915,4
166,2916,4
166,2918,4
166,2939,4
166,2941,4
166,2942,3
166,2950,2
166,2953,3
166,2956,4
166,2961,3
166,2978,3
166,2989,4
166,2990,4
166,2991,4
166,3004,3
166,3035,5
166,3039,4
166,3044,5
166,3045,2
166,3052,4
166,3060,4
166,3061,5
166,3062,4
166,3066,4
166,3068,5
166,3070,3
166,3071,4
166,3072,4
166,3097,4
166,3098,5
166,3100,4
166,3101,4
166,3102,5
166,3104,4
166,3105,4
166,3107,4
166,3108,4
166,3138,3
166,3148,5
166,3155,5
166,3174,2
166,3186,2
166,3194,4
166,3197,4
166,3206,4
166,3210,3
166,3217,4
166,3246,2
166,3247,4
166,3248,3
166,3252,4
166,3255,4
166,3256,4
166,3257,3
166,3258,3
166,3259,4
166,3260,5
166,3263,2
166,3269,4
166,3308,3
166,3330,5
166,3334,4
166,3341,5
166,3358,3
166,3359,3
166,3360,5
166,3361,4
166,3385,3
166,3408,4
166,3418,3
166,3450,4
166,3466,5
166,3510,5
166,3512,5
166,3534,4
166,3536,4
166,3555,5
166,3614,4
166,3675,5
166,3684,4
166,3686,3
166,3688,2
166,3705,3
166,3707,3
166,3712,4
166,3714,3
166,3751,5
166,3827,5
166,3897,5
166,3963,4
166,3988,1
166,4002,4
166,4022,4
166,4025,5
167,1,4
167,5,4
167,7,4
167,11,5
167,17,5
167,27,3
167,34,4
167,36,3
167,39,3
167,40,5
167,41,1
167,46,3
167,47,4
167,52,3
167,57,3
167,58,4
167,62,5
167,79,3
167,105,4
167,140,3
167,141,5
167,150,5
167,161,3
167,185,3
167,186,5
167,195,3
167,222,3
167,237,3
167,252,3
167,256,3
167,260,5
167,261,4
167,262,3
167,271,4
167,277,3
167,296,4
167,300,3
167,317,3
167,318,5
167,339,4
167,342,3
167,350,3
167,351,3
167,356,5
167,357,3
167,364,5
167,376,3
167,380,4
167,381,4
167,440,3
167,454,3
167,457,5
167,474,3
167,477,5
167,480,3
167,491,4
167,500,4
167,508,5
167,524,4
167,527,5
167,539,4
167,562,3
167,581,5
167,587,4
167,588,4
167,590,5
167,593,4
167,595,5
167,597,5
167,605,4
167,608,5
167,613,5
167,628,4
167,640,2
167,647,3
167,650,5
167,661,4
167,708,4
167,709,3
167,719,3
167,736,3
167,765,3
167,778,5
167,788,4
167,802,3
167,805,5
167,830,4
167,832,5
167,837,3
167,838,4
167,852,3
167,899,4
167,914,4
167,919,4
167,953,4
167,1015,4
167,1028,4
167,1029,3
167,1035,5
167,1042,4
167,1097,5
167,1101,4
167,1111,5
167,1183,4
167,1193,4
167,1207,4
167,1230,5
167,1234,4
167,1246,4
167,1247,4
167,1259,4
167,1270,3
167,1271,4
167,1304,4
167,1307,5
167,1353,3
167,1357,5
167,1380,4
167,1387,3
167,1393,4
167,1489,3
167,4424,5
168,10,3
168,47,3
168,110,3
168,150,3
168,153,3
168,165,4
168,185,3
168,208,3
168,231,3
168,288,3
168,292,3
168,296,4
168,316,3
168,329,4
168,339,3
168,344,3
168,349,3
168,356,4
168,364,4
168,367,3
168,377,3
168,380,4
168,434,4
168,454,4
168,457,4
168,480,5
168,500,4
168,588,3
168,589,4
168,590,3
168,592,3
168,595,3
169,5,4
169,7,3.5
169,29,4
169,34,3.5
169,39,4
169,47,4
169,62,4
169,94,3
169,141,3.5
169,170,3.5
169,199,3.5
169,207,3
169,300,3.5
169,318,4
169,337,3.5
169,339,4
169,342,4
169,356,4
169,377,4
169,441,3
169,480,3.5
169,539,3
169,541,4
169,562,4
169,586,3.5
169,587,3
169,588,3
169,590,3.5
169,597,4
169,628,4
169,778,3.5
169,901,4
169,902,3
169,915,4
169,916,4
169,919,4
169,954,4
169,1028,3.5
169,1035,3.5
169,1088,3.5
169,1101,3.5
169,1103,4
169,1185,4
169,1188,3.5
169,1225,4
169,1242,4
169,1244,3.5
169,1247,4
169,1258,4
169,1259,3.5
169,1282,4.5
169,1285,4
169,1380,4
169,1393,3.5
169,1408,4
169,1569,3
169,1573,3
169,1635,3.5
169,1639,3.5
169,1721,3
169,1777,4
169,1784,3
169,1873,2.5
169,1935,3
169,1947,4
169,1968,4
169,2059,2.5
169,2081,3
169,2084,4
169,2106,4.5
169,2114,4
169,2125,4
169,2133,3
169,2144,4
169,2248,3
169,2321,3
169,2329,4
169,2330,3
169,2355,4
169,2432,2.5
169,2572,4
169,2617,3
169,2671,4
169,2686,4.5
169,2706,3.5
169,2718,4
169,2720,2
169,2724,3
169,2762,3
169,2858,4
169,2877,4.5
169,2918,4
169,3147,4
169,3176,3
169,3257,3
169,3270,3
169,3350,4
169,3359,4
169,3408,4
169,3591,3
169,3753,3.5
169,3844,4
169,3897,4
169,3911,3.5
169,3916,3.5
169,3948,4
169,3949,4.5
169,3969,3.5
169,4022,3.5
169,4027,4
169,4034,4
169,4161,3
169,4239,3.5
169,4299,3.5
169,4306,3.5
169,4639,2.5
169,4878,3.5
169,4973,4
169,5066,3.5
169,5225,3.5
169,5377,3.5
169,5418,3
169,5446,5
169,5611,3
169,5620,3.5
169,5666,3.5
169,5791,3
169,5810,3.5
169,5989,3
169,6016,4
169,6155,3.5
169,6187,3.5
169,6188,4
169,6287,2.5
169,6296,4
169,6385,4
169,6681,3
169,6863,4
169,6867,3.5
169,6936,4
169,6942,4
169,7139,3.5
169,7154,3.5
169,7263,3
169,7293,3
169,7320,3.5
169,7361,3.5
169,7366,3
169,7372,3
169,7437,3.5
169,7445,3.5
169,7767,4
169,8376,3.5
169,8533,3
169,8645,4
169,8873,3.5
169,8958,3.5
169,8969,3
169,8972,3.5
169,27808,2.5
169,27846,3.5
169,31685,3.5
169,32598,3.5
169,33166,4
169,33679,2
169,33794,3.5
169,34271,3
169,35836,3
169,37731,4
169,38798,4
169,39183,3.5
169,40817,3
169,40819,3.5
169,42015,3
169,44004,3
169,44665,3.5
169,44694,3.5
169,44864,3
169,44929,4
169,45106,3.5
169,45447,3
169,46578,5
169,46723,3.5
169,46972,2.5
169,46976,3
169,47099,3.5
169,47610,3
169,47778,3.5
169,47978,4
169,47999,4
169,48516,3.5
169,48780,3
169,49132,3
169,49824,4
169,50685,3.5
169,50912,3
169,51084,3.5
169,52245,3
169,52458,4
169,52973,3.5
169,52975,4
169,53123,4
169,53996,3
169,54190,3.5
169,54286,3
169,54503,4
169,55247,4
169,55765,3
169,55820,3.5
169,56152,3.5
169,56286,3.5
169,56367,4
169,56775,3
169,56941,2.5
169,56949,3
169,58559,3.5
169,58803,3
169,58998,4.5
169,59315,3.5
169,59725,4
169,60037,3
169,60599,3
169,60684,3
169,61323,3
169,62155,3
169,62344,2.5
169,63082,4
169,63131,3
169,64839,4
169,64957,3.5
169,65585,3
169,66203,3
169,67087,3
169,67193,3.5
169,67788,3.5
169,68135,3.5
169,68157,4
169,69849,4.5
170,50,3.5
170,318,5
170,858,4
170,1198,3
170,2959,3.5
170,7293,2
170,7458,4
170,8529,4
170,8972,3
170,30825,3.5
170,31878,3.5
170,33660,3.5
170,41997,4.5
170,45447,3
170,47610,3.5
170,51540,4
170,54001,2.5
170,55247,4
170,55765,4.5
170,111759,3
171,1,4.5
171,2,4
171,6,4.5
171,10,5
171,16,4.5
171,19,3.5
171,21,4
171,25,4.5
171,29,5
171,32,4.5
171,36,4.5
171,39,4.5
171,47,4.5
171,50,5
171,58,4.5
171,69,4.5
171,94,4.5
171,101,4.5
171,104,4.5
171,110,4.5
171,111,4.5
171,125,4.5
171,127,4.5
171,141,4.5
171,147,4.5
171,161,4.5
171,162,4.5
171,163,4.5
171,175,4.5
171,194,4.5
171,196,4
171,215,5
171,223,4
171,224,4
171,249,4
171,260,4.5
171,265,4.5
171,266,3.5
171,293,5
171,296,5
171,300,4
171,306,4.5
171,307,5
171,308,5
171,318,5
171,319,4
171,322,4.5
171,326,5
171,337,4
171,339,4.5
171,342,4.5
171,345,4.5
171,348,4
171,349,4.5
171,353,4
171,356,4.5
171,357,4.5
171,364,4.5
171,368,4.5
171,377,4
171,380,4
171,428,4
171,434,4.5
171,440,4
171,441,4
171,442,2.5
171,446,4.5
171,457,4.5
171,471,4
171,474,4.5
171,475,4.5
171,480,4.5
171,492,4.5
171,493,5
171,494,1
171,500,1.5
171,508,4.5
171,514,4
171,515,4
171,517,4
171,524,4
171,527,4
171,529,4
171,538,4.5
171,539,4.5
171,541,4.5
171,551,4.5
171,555,4
171,587,4.5
171,588,4.5
171,589,5
171,590,3.5
171,592,4.5
171,593,4.5
171,608,4.5
171,627,4.5
171,628,4.5
171,648,4.5
171,663,4
171,670,4.5
171,707,3.5
171,714,4.5
171,733,4
171,741,4.5
171,745,4.5
171,750,5
171,778,4.5
171,780,4.5
171,786,1
171,802,4.5
171,832,4
171,837,4
171,858,5
171,866,3.5
171,875,4.5
171,902,5
171,916,4.5
171,919,4
171,920,4
171,923,4.5
171,1019,4.5
171,1028,3.5
171,1034,4.5
171,1036,4.5
171,1047,4
171,1060,4.5
171,1061,4.5
171,1073,4.5
171,1079,4.5
171,1080,5
171,1084,4.5
171,1089,4.5
171,1090,5
171,1092,4.5
171,1097,4.5
171,1101,4.5
171,1111,5
171,1120,4.5
171,1127,4
171,1136,4.5
171,1175,5
171,1184,4
171,1190,4.5
171,1193,5
171,1196,4.5
171,1197,5
171,1198,5
171,1199,4
171,1204,4.5
171,1206,4.5
171,1208,4
171,1210,4.5
171,1213,4.5
171,1216,4.5
171,1219,5
171,1220,5
171,1221,5
171,1222,4.5
171,1223,4.5
171,1225,3
171,1227,4.5
171,1228,4.5
171,1233,4.5
171,1234,5
171,1235,4.5
171,1240,4.5
171,1243,4.5
171,1245,4.5
171,1246,4.5
171,1247,5
171,1249,4.5
171,1250,4.5
171,1252,5
171,1257,4.5
171,1258,5
171,1265,5
171,1270,4.5
171,1271,4
171,1272,5
171,1274,4
171,1275,5
171,1278,4.5
171,1279,4.5
171,1280,4
171,1285,4.5
171,1288,4.5
171,1291,4
171,1292,5
171,1293,4.5
171,1296,4
171,1298,4.5
171,1303,4.5
171,1306,4
171,1307,4
171,1321,4.5
171,1333,4.5
171,1343,4.5
171,1358,5
171,1370,4.5
171,1374,3.5
171,1387,4
171,1393,4
171,1394,4
171,1396,4.5
171,1407,4.5
171,1408,4.5
171,1446,4
171,1449,3.5
171,1459,4
171,1464,3.5
171,1466,4
171,1476,4
171,1500,4.5
171,1517,4.5
171,1527,4.5
171,1573,4
171,1580,4.5
171,1584,4.5
171,1587,4
171,1589,3.5
171,1597,4
171,1608,4
171,1610,4.5
171,1617,4.5
171,1625,4.5
171,1627,4.5
171,1641,4.5
171,1645,4.5
171,1653,4.5
171,1663,4.5
171,1673,4.5
171,1676,4
171,1682,4.5
171,1689,4.5
171,1699,4.5
171,1704,4.5
171,1729,4
171,1732,5
171,1734,4.5
171,1748,4
171,1754,4
171,1784,4.5
171,1805,4
171,1883,4
171,1889,4
171,1916,4.5
171,1921,5
171,1923,4.5
171,1931,4.5
171,1953,3.5
171,1961,5
171,1962,4.5
171,1965,4.5
171,1968,4
171,1997,4.5
171,2000,4.5
171,2005,4.5
171,2028,4.5
171,2058,4.5
171,2076,4.5
171,2078,4.5
171,2083,4.5
171,2105,4.5
171,2108,4.5
171,2109,4.5
171,2115,5
171,2138,4.5
171,2140,4.5
171,2155,4.5
171,2160,4.5
171,2161,4.5
171,2167,4.5
171,2174,4.5
171,2193,4
171,2194,4
171,2231,4.5
171,2268,4.5
171,2273,4.5
171,2278,4.5
171,2280,4.5
171,2284,4
171,2291,4
171,2294,4
171,2302,4.5
171,2305,4.5
171,2318,4.5
171,2321,4.5
171,2324,5
171,2329,5
171,2353,4.5
171,2355,4.5
171,2357,5
171,2359,3
171,2360,4.5
171,2395,4.5
171,2396,4
171,2406,4
171,2413,4.5
171,2455,4.5
171,2467,4.5
171,2470,4
171,2490,4.5
171,2501,4.5
171,2502,5
171,2528,4
171,2542,4.5
171,2571,5
171,2580,4.5
171,2593,4.5
171,2596,4
171,2599,4.5
171,2617,4
171,2640,4.5
171,2677,4.5
171,2692,4.5
171,2697,4.5
171,2700,4.5
171,2706,4.5
171,2716,4.5
171,2739,4
171,2761,3.5
171,2762,4.5
171,2788,4
171,2791,4.5
171,2797,4
171,2808,4
171,2839,4.5
171,2858,5
171,2871,4.5
171,2890,4.5
171,2891,4.5
171,2912,3.5
171,2916,4
171,2918,4.5
171,2947,4.5
171,2948,4.5
171,2949,4
171,2959,4.5
171,2972,4.5
171,2985,4.5
171,2987,4
171,2997,4.5
171,3006,4.5
171,3019,4.5
171,3020,5
171,3039,4.5
171,3044,4.5
171,3052,4
171,3083,4.5
171,3088,5
171,3100,4.5
171,3104,4.5
171,3105,4.5
171,3107,4
171,3108,4.5
171,3114,4
171,3147,4.5
171,3148,4
171,3160,4
171,3168,4
171,3174,4.5
171,3175,3.5
171,3176,4
171,3192,3.5
171,3246,4.5
171,3252,4.5
171,3253,4.5
171,3256,4.5
171,3265,4.5
171,3266,4.5
171,3267,4.5
171,3275,4
171,3300,4.5
171,3301,4
171,3328,4.5
171,3358,4
171,3362,4.5
171,3386,4.5
171,3396,4
171,3418,4.5
171,3421,4.5
171,3424,4
171,3429,4.5
171,3448,4.5
171,3452,4
171,3476,5
171,3481,4
171,3484,3
171,3499,4.5
171,3526,4
171,3527,4
171,3534,4
171,3535,4.5
171,3538,4
171,3545,4.5
171,3552,4.5
171,3555,4
171,3556,4.5
171,3578,5
171,3623,4
171,3624,3.5
171,3671,4.5
171,3702,4.5
171,3703,4.5
171,3717,3
171,3730,3
171,3744,4
171,3751,4
171,3752,4.5
171,3753,3.5
171,3755,3.5
171,3783,5
171,3785,3.5
171,3793,4.5
171,3795,3.5
171,3798,4
171,3819,4
171,3826,4
171,3852,4.5
171,3893,4
171,3897,4
171,3911,4.5
171,3948,4.5
171,3949,4.5
171,3967,4
171,3969,3.5
171,3977,4.5
171,3980,4
171,3986,4
171,3993,4
171,3994,4.5
171,3996,5
171,3999,4
171,4009,4.5
171,4011,4.5
171,4015,3.5
171,4022,3.5
171,4025,4.5
171,4027,5
171,4034,4.5
171,4085,4.5
171,4128,4
171,4149,4
171,4161,4.5
171,4166,4
171,4223,3.5
171,4226,5
171,4246,4.5
171,4247,3.5
171,4262,5
171,4265,3.5
171,4299,3.5
171,4306,4.5
171,4308,4
171,4310,2.5
171,4321,4
171,4344,4
171,4351,3.5
171,4367,4
171,4370,3.5
171,4384,4
171,4447,4.5
171,4448,4
171,4467,4.5
171,4571,4.5
171,4616,4.5
171,4639,3.5
171,4641,4.5
171,4642,4.5
171,4701,4.5
171,4720,3.5
171,4727,4
171,4728,4.5
171,4776,4.5
171,4787,4
171,4816,4.5
171,4848,4
171,4865,4
171,4874,3.5
171,4876,4
171,4878,4
171,4886,4.5
171,4887,4
171,4890,3.5
171,4896,4
171,4898,3.5
171,4901,4.5
171,4961,3
171,4963,4.5
171,4967,4.5
171,4971,4
171,4973,5
171,4975,4
171,4979,5
171,4993,5
171,4994,4
171,4995,4
171,5010,4
171,5064,3
171,5065,4
171,5137,4
171,5171,3.5
171,5218,3.5
171,5225,4
171,5254,4
171,5316,4
171,5325,4
171,5349,4
171,5378,2.5
171,5388,4
171,5401,3.5
171,5418,4
171,5445,4.5
171,5446,4.5
171,5451,4.5
171,5459,4
171,5464,3.5
171,5502,4
171,5507,4
171,5524,3.5
171,5574,3.5
171,5577,4.5
171,5617,4
171,5618,3.5
171,5621,4
171,5630,3.5
171,5669,4.5
171,5673,3.5
171,5679,4.5
171,5747,4
171,5765,4
171,5784,3.5
171,5785,3.5
171,5803,4
171,5810,4.5
171,5816,3.5
171,5824,3.5
171,5872,4
171,5876,4
171,5902,4.5
171,5943,4
171,5952,5
171,5956,4
171,5989,3.5
171,5992,4
171,6003,4
171,6016,5
171,6059,4
171,6067,4
171,6157,3
171,6187,4.5
171,6188,5
171,6218,4
171,6285,4
171,6288,4.5
171,6298,3
171,6299,5
171,6303,4.5
171,6323,4
171,6331,4
171,6333,4.5
171,6335,4.5
171,6365,3.5
171,6370,4.5
171,6373,3.5
171,6377,5
171,6378,3
171,6385,4
171,6440,4.5
171,6442,4.5
171,6502,4.5
171,6503,3.5
171,6534,3.5
171,6535,2.5
171,6537,4
171,6539,4
171,6550,4
171,6552,5
171,6561,4.5
171,6564,4
171,6565,4.5
171,6567,4.5
171,6595,4
171,6598,3.5
171,6615,2.5
171,6624,2.5
171,6686,3.5
171,6705,3.5
171,6708,4.5
171,6709,4
171,6711,4.5
171,6754,4
171,6755,4.5
171,6796,5
171,6807,4.5
171,6870,4.5
171,6874,4
171,6879,4
171,6883,4
171,6885,3.5
171,6893,3
171,6934,3
171,6936,3
171,6947,1.5
171,6950,4
171,6953,4.5
171,6957,4.5
171,6979,4
171,7018,4.5
171,7028,4.5
171,7037,4
171,7046,4.5
171,7062,4.5
171,7073,4.5
171,7087,4.5
171,7088,3.5
171,7090,4.5
171,7137,3.5
171,7143,4
171,7147,4
171,7153,3.5
171,7156,5
171,7158,4
171,7160,4.5
171,7161,2.5
171,7162,2.5
171,7173,4
171,7218,4
171,7254,3.5
171,7293,3.5
171,7324,3
171,7325,4.5
171,7348,4
171,7361,4.5
171,7373,3
171,7438,5
171,7445,4
171,7454,3
171,7458,3.5
171,7618,4.5
171,8010,4.5
171,8360,4.5
171,8361,3.5
171,8366,3
171,8373,4
171,8376,4.5
171,8493,4.5
171,8528,3
171,8529,2.5
171,8532,4
171,8575,4
171,8622,4.5
171,8636,3.5
171,8641,3.5
171,8644,4.5
171,8665,4
171,8781,3.5
171,8784,4
171,8798,3.5
171,8873,5
171,8917,4
171,8949,4.5
171,8958,4.5
171,8961,5
171,8972,3.5
171,8987,4
171,9004,4
171,9018,4.5
171,27822,4.5
171,30707,4.5
171,30749,4.5
172,110,4.5
172,215,4.5
172,339,3.5
172,356,4.5
172,527,4
172,597,3.5
172,920,5
172,953,3.5
172,1059,4.5
172,1088,5
172,1287,3
172,1408,3.5
172,1569,4
172,1721,5
172,1835,4
172,2067,3
172,2297,3.5
172,2396,4.5
172,2424,4
172,2541,4
172,2572,3.5
172,2671,3.5
172,2927,3
172,2961,3.5
172,3186,4
172,3578,3.5
172,3825,3.5
172,4022,4
172,4054,4
172,4069,3.5
172,4246,4
172,4308,4.5
172,4310,4.5
172,4370,3
172,4699,4.5
172,4823,3.5
172,4963,4
172,4993,4
172,5324,3.5
172,5364,3.5
172,5524,3.5
172,5952,4
172,6155,4
172,6596,3
172,6886,3.5
172,6942,4
172,7143,4
172,7153,4
172,7318,4.5
172,7361,4
172,7458,4.5
172,8533,4
172,8638,4
172,8644,3.5
172,30816,4
172,33679,3.5
172,37384,3
172,40581,4
172,40629,4.5
172,41566,3.5
172,41571,4
172,45668,3.5
172,45720,3.5
172,47099,4
172,47382,4.5
172,49286,3.5
172,51834,4
172,55052,3
172,55247,3.5
172,55872,4
172,63082,4
172,64716,4
172,65230,3.5
172,66203,4
172,69122,4
172,69406,3.5
172,69757,3.5
172,71619,4
172,72998,5
172,73319,3.5
172,74458,4
172,74688,3.5
172,75341,3.5
172,78039,3.5
172,78316,4.5
172,79132,4
172,79357,3.5
172,80551,3.5
172,81591,4.5
172,84152,3.5
172,84374,3.5
172,85438,4
172,86817,3.5
172,87869,3.5
172,88163,3.5
172,88179,4.5
172,88405,3.5
172,89761,3
172,91079,3.5
172,92259,4
172,92509,3.5
172,93510,4
172,95441,2
172,95449,4
172,96567,3
172,96610,3.5
172,97921,4.5
172,97936,3.5
172,97938,4
172,100383,3
172,100527,3.5
172,100714,3.5
172,101765,4
172,103539,3.5
172,103980,3.5
172,104211,4
172,104841,4
172,105213,3.5
172,106100,4
172,106782,4
172,106920,3
172,109487,2
172,110603,3.5
172,111659,3.5
172,111921,4.5
172,112138,3.5
172,112556,4
172,113604,4
172,114007,3.5
172,115667,4
172,117590,3
172,123947,3.5
172,125916,3.5
172,132480,3
172,134368,4
172,135997,4
172,138036,4
172,139385,4
172,140174,4
173,2,4
173,5,5
173,17,5
173,34,5
173,110,5
173,150,4
173,153,5
173,165,5
173,208,4
173,222,4
173,227,5
173,300,4
173,310,4
173,329,4
173,380,4
173,410,5
173,434,4
173,452,5
173,588,5
173,590,4
173,595,5
174,16,5
174,62,4
174,111,5
174,150,4
174,165,4
174,260,4.5
174,296,3.5
174,318,5
174,457,4.5
174,480,3.5
174,527,2.5
174,541,5
174,589,4.5
174,593,5
174,608,5
174,733,4
174,750,5
174,778,5
174,858,5
174,908,4
174,924,5
174,1036,4.5
174,1073,3.5
174,1089,5
174,1097,4
174,1196,5
174,1198,5
174,1199,5
174,1200,4.5
174,1201,5
174,1204,5
174,1208,5
174,1210,5
174,1213,4.5
174,1215,5
174,1221,5
174,1222,5
174,1225,3
174,1230,5
174,1240,4.5
174,1246,5
174,1258,5
174,1261,5
174,1270,4
174,1275,5
174,1278,4.5
174,1291,4
174,1302,3.5
174,1304,5
174,1358,5
174,1387,4.5
174,1464,5
174,1527,5
174,1573,5
174,1610,4
174,1653,5
174,1676,5
174,1704,4
174,1732,5
174,1921,5
174,1954,5
174,1968,5
174,1982,5
174,2005,4
174,2012,3.5
174,2019,5
174,2076,5
174,2115,4.5
174,2161,4
174,2288,5
174,2291,4
174,2329,5
174,2395,5
174,2409,5
174,2412,1.5
174,2420,2.5
174,2529,3.5
174,2571,4.5
174,2712,5
174,2716,4
174,2717,4
174,2762,3
174,2916,5
174,2918,5
174,2947,4
174,2951,5
174,2959,3.5
174,2966,5
174,2985,5
174,3147,4.5
174,3275,2.5
174,3476,5
174,3481,5
174,3527,5
174,3534,0.5
174,3535,3.5
174,3565,1
174,3638,4
174,3681,3.5
174,3702,5
174,3703,5
174,3704,5
174,3740,5
174,3793,0.5
174,3861,4
174,3911,5
174,3916,4
174,3948,0.5
174,4007,4.5
174,4014,5
174,4019,4
174,4022,2.5
174,4025,0.5
174,4027,5
174,4034,4.5
174,4105,5
174,4262,3.5
174,4299,2
174,4306,0.5
174,4310,1.5
174,4370,4.5
174,4447,1
174,4720,4.5
174,4744,2.5
174,4776,4
174,4848,5
174,4855,5
174,4878,4.5
174,4886,1
174,4963,4
174,4973,5
174,4979,5
174,4995,4.5
174,5064,2.5
174,5065,4
174,5267,3.5
174,5349,0.5
174,5377,3.5
174,5418,4.5
174,5420,0.5
174,5444,1
174,5445,5
174,5620,0.5
174,5679,2.5
174,5816,1
174,5853,5
174,5881,5
174,5902,5
174,5952,0.5
174,5956,5
174,5989,4
174,5991,1
174,5995,5
174,6294,0.5
174,6365,3.5
174,6367,0.5
174,6373,0.5
174,6377,0.5
174,6378,2.5
174,6482,0.5
174,6502,5
174,6539,0.5
174,6564,0.5
174,6565,2.5
174,6711,5
174,6874,4
174,6934,5
174,7147,5
174,7156,5
174,7263,3
174,7361,5
174,7438,4
174,8376,4
174,8636,0.5
174,8644,5
174,8665,3
174,8666,0.5
174,8798,3.5
174,8961,0.5
174,26326,5
174,27366,5
174,27773,5
174,30822,0.5
174,32587,3.5
174,32596,0.5
174,33660,3.5
174,33794,0.5
174,34437,4
174,39292,3
174,44191,4
174,45672,0.5
174,46578,4
174,47099,3.5
174,47518,0.5
174,48385,4.5
174,48516,4.5
174,49272,3
174,49651,3
174,51540,5
174,54286,3
174,55247,5
174,55280,5
174,55768,0.5
174,55820,5
174,56367,4
174,58299,0.5
174,59022,1
174,59315,0.5
174,59387,5
174,60684,1.5
174,60756,3
174,61132,1
174,63062,5
174,64575,4
174,64957,4.5
174,66097,1
174,67408,0.5
174,68954,4
174,69784,4
174,71745,5
174,72226,4.5
174,74458,4
174,74789,0.5
174,79139,0.5
174,81591,5
174,86298,0.5
174,86898,5
174,87306,3
174,87430,0.5
174,87485,0.5
174,88140,0.5
174,89492,4
174,89745,1
174,91077,5
174,91500,2
174,94959,5
